Aimag,Year,Season,Seasonal_Temp_C
Orkhon,2013,SON,0.37328152126738384
Orkhon,2014,DJF,-16.299532741970463
Orkhon,2014,JJA,16.60697157118058
Orkhon,2014,MAM,4.308577473958356
Orkhon,2014,SON,0.577532280815995
Orkhon,2015,DJF,-13.777488878038172
Orkhon,2015,JJA,18.625254991319466
Orkhon,2015,MAM,3.3565375434028004
Orkhon,2015,SON,0.37415635850696716
Orkhon,2016,DJF,-17.01796400282116
Orkhon,2016,JJA,17.479177517361133
Orkhon,2016,MAM,3.5695909288194674
Orkhon,2016,SON,-1.9184461805555328
Orkhon,2017,DJF,-17.395237562391472
Orkhon,2017,JJA,18.627180989583355
Orkhon,2017,MAM,4.035058593750023
Orkhon,2017,SON,0.018609619140647737
Orkhon,2018,DJF,-17.31751776801213
Orkhon,2018,JJA,17.71661783854169
Orkhon,2018,MAM,5.5242621527778
Orkhon,2018,SON,0.9933478461371755
Orkhon,2019,DJF,-18.232697550455708
Orkhon,2019,JJA,17.764089626736133
Orkhon,2019,MAM,4.209727647569467
Orkhon,2019,SON,0.975420464409745
Orkhon,2020,DJF,-15.34740295410154
Orkhon,2020,JJA,17.447466362847244
Orkhon,2020,MAM,4.564816623263912
Orkhon,2020,SON,1.0129367404514116
Orkhon,2021,DJF,-16.66637776692706
Orkhon,2021,JJA,16.25687391493058
Orkhon,2021,MAM,3.197249348958356
Orkhon,2021,SON,1.0687296549479395
Orkhon,2022,DJF,-15.390885416666643
Orkhon,2022,JJA,16.0437934027778
Orkhon,2022,MAM,3.5593912760416893
Orkhon,2022,SON,0.4138563368055783
Orkhon,2023,DJF,-16.544604153103275
Orkhon,2023,JJA,17.265581597222244
Orkhon,2023,MAM,2.108680555555578
Orkhon,2023,SON,1.8104220920139116
Orkhon,2024,DJF,-17.872469753689213
Orkhon,2024,JJA,18.451182725694466
Orkhon,2024,MAM,4.8435980902778
Orkhon,2024,SON,2.0414401584201616
Orkhon,2025,DJF,-15.133727349175324
Orkhon,2025,JJA,18.20291883680558
Orkhon,2025,MAM,4.744124348958356
Orkhon,2025,SON,-0.3209798177083106
Orkhon,2026,DJF,-18.15038655598956
Selenge,1970,DJF,-20.759692263912825
Selenge,1970,JJA,17.082979910714307
Selenge,1970,MAM,-0.9340626373951342
Selenge,1970,SON,-1.807777464234961
Selenge,1971,DJF,-21.511598093272266
Selenge,1971,JJA,15.583282180059546
Selenge,1971,MAM,-0.3545008011194307
Selenge,1971,SON,0.2814857912270249
Selenge,1972,DJF,-20.388145968614698
Selenge,1972,JJA,16.124625439664527
Selenge,1972,MAM,2.1059177679417163
Selenge,1972,SON,-1.6632287756188897
Selenge,1973,DJF,-19.46408830122512
Selenge,1973,JJA,15.688619876217556
Selenge,1973,MAM,0.9687464065882262
Selenge,1973,SON,-0.13863107920722834
Selenge,1974,DJF,-19.560344904119297
Selenge,1974,JJA,16.9875769412879
Selenge,1974,MAM,-0.18535864363498808
Selenge,1974,SON,-2.87959232743166
Selenge,1975,DJF,-20.036733216124674
Selenge,1975,JJA,16.106706997429676
Selenge,1975,MAM,1.5621920234713431
Selenge,1975,SON,-0.06505940755206059
Selenge,1976,DJF,-19.72622260551946
Selenge,1976,JJA,15.605300282399915
Selenge,1976,MAM,-0.8660117409445796
Selenge,1976,SON,-2.155990693063424
Selenge,1977,DJF,-22.8227074957513
Selenge,1977,JJA,17.125903214623943
Selenge,1977,MAM,0.5556609975311374
Selenge,1977,SON,0.6306214171570844
Selenge,1978,DJF,-19.048296669964127
Selenge,1978,JJA,15.998702778341473
Selenge,1978,MAM,0.9074054140033372
Selenge,1978,SON,-0.4590116162320525
Selenge,1979,DJF,-19.73626989059116
Selenge,1979,JJA,16.909777462121234
Selenge,1979,MAM,0.44600803655981713
Selenge,1979,SON,-1.278799240310448
Selenge,1980,DJF,-21.41114743715755
Selenge,1980,JJA,18.380646518195366
Selenge,1980,MAM,-2.006532637691062
Selenge,1980,SON,-1.2147934422348257
Selenge,1981,DJF,-20.774997952283698
Selenge,1981,JJA,16.07579837155035
Selenge,1981,MAM,3.018873444264092
Selenge,1981,SON,-3.0884054869284134
Selenge,1982,DJF,-19.551950786640095
Selenge,1982,JJA,16.076588922145586
Selenge,1982,MAM,1.6120178486877934
Selenge,1982,SON,0.061258793290066026
Selenge,1983,DJF,-18.923229821935855
Selenge,1983,JJA,15.095140438988118
Selenge,1983,MAM,1.2361681124864945
Selenge,1983,SON,0.7351882472182992
Selenge,1984,DJF,-19.73301659786338
Selenge,1984,JJA,15.927498266707275
Selenge,1984,MAM,0.8902814856855612
Selenge,1984,SON,-0.8882679068164681
Selenge,1985,DJF,-21.886279376141417
Selenge,1985,JJA,15.95052569500814
Selenge,1985,MAM,0.1101601076332749
Selenge,1985,SON,-0.6401165322307673
Selenge,1986,DJF,-20.59639508135905
Selenge,1986,JJA,17.170052506087686
Selenge,1986,MAM,1.7682784175460184
Selenge,1986,SON,-0.5210379992728398
Selenge,1987,DJF,-19.953179191820528
Selenge,1987,JJA,16.15587755343617
Selenge,1987,MAM,0.5022418926288783
Selenge,1987,SON,-1.190032126686767
Selenge,1988,DJF,-18.831587582542763
Selenge,1988,JJA,16.014231601731623
Selenge,1988,MAM,-0.13279257770222294
Selenge,1988,SON,1.2354031913724524
Selenge,1989,DJF,-17.801312823935483
Selenge,1989,JJA,16.06831033549786
Selenge,1989,MAM,3.584936206371776
Selenge,1989,SON,-1.6520231436857187
Selenge,1990,DJF,-19.64598806141773
Selenge,1990,JJA,15.83115361201301
Selenge,1990,MAM,2.762672695143421
Selenge,1990,SON,0.8353930452685563
Selenge,1991,DJF,-19.486748527758028
Selenge,1991,JJA,17.062103245062254
Selenge,1991,MAM,0.4087422424580855
Selenge,1991,SON,-0.23041738534900325
Selenge,1992,DJF,-18.79985346278069
Selenge,1992,JJA,16.084149883319828
Selenge,1992,MAM,2.6708520402124143
Selenge,1992,SON,-1.5552039472571473
Selenge,1993,DJF,-20.106851117022604
Selenge,1993,JJA,16.191461842194286
Selenge,1993,MAM,1.5914540212392003
Selenge,1993,SON,-0.9659537047018509
Selenge,1994,DJF,-17.896220774464773
Selenge,1994,JJA,17.214258869385844
Selenge,1994,MAM,2.4694225492931774
Selenge,1994,SON,-0.15274341137375974
Selenge,1995,DJF,-18.081257636000046
Selenge,1995,JJA,16.652936240192123
Selenge,1995,MAM,0.4713146391369275
Selenge,1995,SON,0.8950239965926229
Selenge,1996,DJF,-19.555600213385226
Selenge,1996,JJA,16.23400783786528
Selenge,1996,MAM,1.239628356669395
Selenge,1996,SON,-2.253216526312207
Selenge,1997,DJF,-18.16052763967801
Selenge,1997,JJA,16.870336596996776
Selenge,1997,MAM,4.196384816355542
Selenge,1997,SON,-0.6734972140489491
Selenge,1998,DJF,-17.927073451450873
Selenge,1998,JJA,16.57644201501626
Selenge,1998,MAM,3.28541529271512
Selenge,1998,SON,-0.4453818845542251
Selenge,1999,DJF,-17.530774824134177
Selenge,1999,JJA,17.805096092059003
Selenge,1999,MAM,0.8965449874019438
Selenge,1999,SON,-0.540300800273922
Selenge,2000,DJF,-19.780199415859183
Selenge,2000,JJA,18.850902580492445
Selenge,2000,MAM,3.8285050561417977
Selenge,2000,SON,-3.2720317361674556
Selenge,2001,DJF,-22.924587589940963
Selenge,2001,JJA,19.242179679044934
Selenge,2001,MAM,1.8891280269210184
Selenge,2001,SON,1.1470887551576257
Selenge,2002,DJF,-17.75596951571376
Selenge,2002,JJA,20.03068942775976
Selenge,2002,MAM,3.0899236505682044
Selenge,2002,SON,-2.9190103374002074
Selenge,2003,DJF,-20.185418820071508
Selenge,2003,JJA,17.30123423126355
Selenge,2003,MAM,1.87764245235561
Selenge,2003,SON,-1.8473049939968658
Selenge,2004,DJF,-19.050696197113414
Selenge,2004,JJA,17.655571056547643
Selenge,2004,MAM,1.2739857330983047
Selenge,2004,SON,0.5131852847673387
Selenge,2005,DJF,-22.448919215346805
Selenge,2005,JJA,18.273072451636924
Selenge,2005,MAM,1.2313920454545682
Selenge,2005,SON,1.4071093538623063
Selenge,2006,DJF,-19.27885419837322
Selenge,2006,JJA,17.397022964015175
Selenge,2006,MAM,0.8528461935200444
Selenge,2006,SON,1.028431787532152
Selenge,2007,DJF,-14.974998467515535
Selenge,2007,JJA,18.744023944805217
Selenge,2007,MAM,3.439058748055353
Selenge,2007,SON,0.9809390377688945
Selenge,2008,DJF,-18.667198504823606
Selenge,2008,JJA,17.68627358969158
Selenge,2008,MAM,3.583101452583897
Selenge,2008,SON,1.3724020161154178
Selenge,2009,DJF,-18.603519020245685
Selenge,2009,JJA,16.97268753382037
Selenge,2009,MAM,3.8549533596286754
Selenge,2009,SON,-1.0782451150737056
Selenge,2010,DJF,-22.423882118654436
Selenge,2010,JJA,17.997305575284113
Selenge,2010,MAM,-0.4998691046908593
Selenge,2010,SON,0.8846414144937321
Selenge,2011,DJF,-19.449388340541272
Selenge,2011,JJA,17.835876834753808
Selenge,2011,MAM,1.9448609191102095
Selenge,2011,SON,-0.13268464323759901
Selenge,2012,DJF,-20.6764520686426
Selenge,2012,JJA,16.561632930871234
Selenge,2012,MAM,2.096106432629893
Selenge,2012,SON,-0.5082399046266006
Selenge,2013,DJF,-22.82188160553637
Selenge,2013,JJA,16.688351427218638
Selenge,2013,MAM,1.740250862418854
Selenge,2013,SON,0.7917970335328961
Selenge,2014,DJF,-18.499841823825566
Selenge,2014,JJA,16.708832817573075
Selenge,2014,MAM,3.8746370654085727
Selenge,2014,SON,0.2539758459314351
Selenge,2015,DJF,-17.026544308352758
Selenge,2015,JJA,19.100233571766797
Selenge,2015,MAM,2.4088970762310833
Selenge,2015,SON,-0.03677212273401406
Selenge,2016,DJF,-17.93169957280673
Selenge,2016,JJA,17.94616604099028
Selenge,2016,MAM,3.061606508725672
Selenge,2016,SON,-2.498594764610367
Selenge,2017,DJF,-18.626634170069817
Selenge,2017,JJA,18.947518854843096
Selenge,2017,MAM,4.091048177083356
Selenge,2017,SON,-0.37902464763424404
Selenge,2018,DJF,-18.18278803309319
Selenge,2018,JJA,17.758571978152077
Selenge,2018,MAM,4.390677421536819
Selenge,2018,SON,0.2857726522338566
Selenge,2019,DJF,-19.68103697145138
Selenge,2019,JJA,18.04939524993238
Selenge,2019,MAM,3.5847755597267543
Selenge,2019,SON,0.3571450766031071
Selenge,2020,DJF,-17.29212155032465
Selenge,2020,JJA,17.44091648910987
Selenge,2020,MAM,4.276475623985412
Selenge,2020,SON,0.7059269100040811
Selenge,2021,DJF,-18.42416490166732
Selenge,2021,JJA,16.503249501149917
Selenge,2021,MAM,2.638122928503811
Selenge,2021,SON,0.6043678448830043
Selenge,2022,DJF,-16.790684185606036
Selenge,2022,JJA,16.281809726731623
Selenge,2022,MAM,3.197243007643421
Selenge,2022,SON,0.04346717735391884
Selenge,2023,DJF,-19.014450495996496
Selenge,2023,JJA,17.691137378246776
Selenge,2023,MAM,1.6403730384199362
Selenge,2023,SON,1.2388695126488323
Selenge,2024,DJF,-20.733076377967713
Selenge,2024,JJA,18.988263917072533
Selenge,2024,MAM,4.066606635551971
Selenge,2024,SON,1.4841766753754286
Selenge,2025,DJF,-18.260441265684165
Selenge,2025,JJA,18.539129717938334
Selenge,2025,MAM,4.277555761296019
Selenge,2025,SON,-0.3036215249593929
Selenge,2026,DJF,-19.804142305448437
Sukhbaatar,1970,DJF,-19.140658815445416
Sukhbaatar,1970,JJA,19.137247983870992
Sukhbaatar,1970,MAM,-0.012657903855824037
Sukhbaatar,1970,SON,0.02900036227320822
Sukhbaatar,1971,DJF,-19.67882877472906
Sukhbaatar,1971,JJA,18.341986937164002
Sukhbaatar,1971,MAM,1.0361683835265685
Sukhbaatar,1971,SON,0.8187870148689743
Sukhbaatar,1972,DJF,-19.281134755124306
Sukhbaatar,1972,JJA,18.212888524865615
Sukhbaatar,1972,MAM,2.662413238197267
Sukhbaatar,1972,SON,0.1436023342994179
Sukhbaatar,1973,DJF,-17.52632689117101
Sukhbaatar,1973,JJA,17.938402007728516
Sukhbaatar,1973,MAM,2.0165936869959906
Sukhbaatar,1973,SON,1.5493967363911518
Sukhbaatar,1974,DJF,-17.52701704784104
Sukhbaatar,1974,JJA,18.142479418682818
Sukhbaatar,1974,MAM,0.8378714612735443
Sukhbaatar,1974,SON,-0.4985526136172488
Sukhbaatar,1975,DJF,-17.95994758195772
Sukhbaatar,1975,JJA,18.561948714717765
Sukhbaatar,1975,MAM,3.1517079343078183
Sukhbaatar,1975,SON,3.0219365601898747
Sukhbaatar,1976,DJF,-15.401446730090703
Sukhbaatar,1976,JJA,17.10838006132395
Sukhbaatar,1976,MAM,0.5079721758442768
Sukhbaatar,1976,SON,-0.7631834624915768
Sukhbaatar,1977,DJF,-22.18481277958037
Sukhbaatar,1977,JJA,18.067361286122335
Sukhbaatar,1977,MAM,2.775124170446931
Sukhbaatar,1977,SON,1.6152830718666222
Sukhbaatar,1978,DJF,-18.197204228883123
Sukhbaatar,1978,JJA,17.876115696404593
Sukhbaatar,1978,MAM,1.9199267971900429
Sukhbaatar,1978,SON,1.5791164603284837
Sukhbaatar,1979,DJF,-17.414704156691005
Sukhbaatar,1979,JJA,18.183938172043035
Sukhbaatar,1979,MAM,1.6249472341230067
Sukhbaatar,1979,SON,0.10665991998490176
Sukhbaatar,1980,DJF,-19.113317838279126
Sukhbaatar,1980,JJA,19.158108093918035
Sukhbaatar,1980,MAM,-0.18237901913220173
Sukhbaatar,1980,SON,0.4809360299059367
Sukhbaatar,1981,DJF,-19.374493769163703
Sukhbaatar,1981,JJA,18.39308793262771
Sukhbaatar,1981,MAM,3.452373151881743
Sukhbaatar,1981,SON,-1.97256660051241
Sukhbaatar,1982,DJF,-16.839414469401017
Sukhbaatar,1982,JJA,18.60417454217072
Sukhbaatar,1982,MAM,2.5027790028562054
Sukhbaatar,1982,SON,1.6343329973118508
Sukhbaatar,1983,DJF,-18.261659158686133
Sukhbaatar,1983,JJA,17.450280367943574
Sukhbaatar,1983,MAM,2.7087076822916893
Sukhbaatar,1983,SON,1.9060563282300294
Sukhbaatar,1984,DJF,-18.630597186344904
Sukhbaatar,1984,JJA,17.34901346186158
Sukhbaatar,1984,MAM,1.397178272534465
Sukhbaatar,1984,SON,0.9550615208123547
Sukhbaatar,1985,DJF,-20.044802758001488
Sukhbaatar,1985,JJA,17.588414083501366
Sukhbaatar,1985,MAM,1.4270144226730739
Sukhbaatar,1985,SON,0.16670263146843672
Sukhbaatar,1986,DJF,-19.51553987892723
Sukhbaatar,1986,JJA,18.55079700100809
Sukhbaatar,1986,MAM,2.626631279401904
Sukhbaatar,1986,SON,-0.4330218571488348
Sukhbaatar,1987,DJF,-19.65466413600468
Sukhbaatar,1987,JJA,17.11938109038981
Sukhbaatar,1987,MAM,0.7428413637223009
Sukhbaatar,1987,SON,-0.29346359417000417
Sukhbaatar,1988,DJF,-18.13064263456609
Sukhbaatar,1988,JJA,18.968733198924756
Sukhbaatar,1988,MAM,0.6598248225386653
Sukhbaatar,1988,SON,2.7194759902133963
Sukhbaatar,1989,DJF,-14.946077441143709
Sukhbaatar,1989,JJA,17.58199344758067
Sukhbaatar,1989,MAM,4.171789419522872
Sukhbaatar,1989,SON,0.7839635049143373
Sukhbaatar,1990,DJF,-17.82728780110675
Sukhbaatar,1990,JJA,16.96650285618282
Sukhbaatar,1990,MAM,3.9456374957997538
Sukhbaatar,1990,SON,2.314847293976837
Sukhbaatar,1991,DJF,-18.203951862294165
Sukhbaatar,1991,JJA,18.461030430947606
Sukhbaatar,1991,MAM,1.2345175466230065
Sukhbaatar,1991,SON,1.0326576150873883
Sukhbaatar,1992,DJF,-16.98270631195394
Sukhbaatar,1992,JJA,17.392169123823948
Sukhbaatar,1992,MAM,3.4726003339213936
Sukhbaatar,1992,SON,0.6479714014197135
Sukhbaatar,1993,DJF,-16.74515197097612
Sukhbaatar,1993,JJA,17.315841838877713
Sukhbaatar,1993,MAM,3.23079532090056
Sukhbaatar,1993,SON,0.785566695018504
Sukhbaatar,1994,DJF,-17.922085702547438
Sukhbaatar,1994,JJA,19.14639774445567
Sukhbaatar,1994,MAM,2.8207846364667564
Sukhbaatar,1994,SON,2.4161740538894714
Sukhbaatar,1995,DJF,-17.07574311943462
Sukhbaatar,1995,JJA,19.28295163390459
Sukhbaatar,1995,MAM,1.4794643607191087
Sukhbaatar,1995,SON,2.8789421491725697
Sukhbaatar,1996,DJF,-16.819014781008462
Sukhbaatar,1996,JJA,17.189745568716422
Sukhbaatar,1996,MAM,3.1268937962029795
Sukhbaatar,1996,SON,-0.8367077242943322
Sukhbaatar,1997,DJF,-18.232243265131444
Sukhbaatar,1997,JJA,19.026208627352172
Sukhbaatar,1997,MAM,4.068789377520184
Sukhbaatar,1997,SON,0.7047696677587593
Sukhbaatar,1998,DJF,-14.769455448273666
Sukhbaatar,1998,JJA,16.809136634744647
Sukhbaatar,1998,MAM,5.202982453377039
Sukhbaatar,1998,SON,2.015285434517832
Sukhbaatar,1999,DJF,-16.37490339381718
Sukhbaatar,1999,JJA,19.31107138356857
Sukhbaatar,1999,MAM,1.6540229387181007
Sukhbaatar,1999,SON,1.8227335611979394
Sukhbaatar,2000,DJF,-18.32542261923511
Sukhbaatar,2000,JJA,20.79816553259411
Sukhbaatar,2000,MAM,4.77601751512099
Sukhbaatar,2000,SON,-0.3334701045866708
Sukhbaatar,2001,DJF,-21.46886366977484
Sukhbaatar,2001,JJA,20.612004893313195
Sukhbaatar,2001,MAM,2.7139711441532484
Sukhbaatar,2001,SON,3.284169055569579
Sukhbaatar,2002,DJF,-14.997830889301891
Sukhbaatar,2002,JJA,19.66818506384411
Sukhbaatar,2002,MAM,4.626620253696259
Sukhbaatar,2002,SON,-0.5379399125293791
Sukhbaatar,2003,DJF,-17.708843600365398
Sukhbaatar,2003,JJA,18.039753969254054
Sukhbaatar,2003,MAM,2.936278968729021
Sukhbaatar,2003,SON,1.307389979208692
Sukhbaatar,2004,DJF,-16.556852837019047
Sukhbaatar,2004,JJA,20.120192792338734
Sukhbaatar,2004,MAM,3.1407068396127578
Sukhbaatar,2004,SON,2.9175182711693775
Sukhbaatar,2005,DJF,-19.86237658428887
Sukhbaatar,2005,JJA,19.97368269069223
Sukhbaatar,2005,MAM,2.4095598118279793
Sukhbaatar,2005,SON,3.4534780850974687
Sukhbaatar,2006,DJF,-17.83372356455811
Sukhbaatar,2006,JJA,19.16325814852153
Sukhbaatar,2006,MAM,2.317886319724485
Sukhbaatar,2006,SON,3.0325747254074487
Sukhbaatar,2007,DJF,-14.899513162592383
Sukhbaatar,2007,JJA,22.038831485215077
Sukhbaatar,2007,MAM,3.5337285523773745
Sukhbaatar,2007,SON,3.5335893528436046
Sukhbaatar,2008,DJF,-17.041728456558698
Sukhbaatar,2008,JJA,19.62698357694895
Sukhbaatar,2008,MAM,4.652379977318571
Sukhbaatar,2008,SON,2.8535900485131274
Sukhbaatar,2009,DJF,-17.182216947822138
Sukhbaatar,2009,JJA,18.826320984543035
Sukhbaatar,2009,MAM,4.668493389826971
Sukhbaatar,2009,SON,0.4689228673135308
Sukhbaatar,2010,DJF,-19.981485674458142
Sukhbaatar,2010,JJA,20.591506531418034
Sukhbaatar,2010,MAM,0.624008605300762
Sukhbaatar,2010,SON,2.4173293247018033
Sukhbaatar,2011,DJF,-19.25685401834465
Sukhbaatar,2011,JJA,19.86652963289653
Sukhbaatar,2011,MAM,2.9281910886046933
Sukhbaatar,2011,SON,1.619234934160809
Sukhbaatar,2012,DJF,-20.35843358193672
Sukhbaatar,2012,JJA,18.240073714717767
Sukhbaatar,2012,MAM,3.081462113575291
Sukhbaatar,2012,SON,0.9147082913306679
Sukhbaatar,2013,DJF,-20.84823798723116
Sukhbaatar,2013,JJA,18.23276839717744
Sukhbaatar,2013,MAM,2.604860761088732
Sukhbaatar,2013,SON,2.784158817414337
Sukhbaatar,2014,DJF,-15.372943738711754
Sukhbaatar,2014,JJA,18.757653414818574
Sukhbaatar,2014,MAM,5.4380255586357755
Sukhbaatar,2014,SON,2.8650798838625895
Sukhbaatar,2015,DJF,-14.441822831348682
Sukhbaatar,2015,JJA,19.259762999832013
Sukhbaatar,2015,MAM,3.847106539818571
Sukhbaatar,2015,SON,1.6322992796539206
Sukhbaatar,2016,DJF,-19.426903574953773
Sukhbaatar,2016,JJA,20.69475071404572
Sukhbaatar,2016,MAM,3.826599777385775
Sukhbaatar,2016,SON,0.011626344086044243
Sukhbaatar,2017,DJF,-15.798800856067265
Sukhbaatar,2017,JJA,20.104881762432818
Sukhbaatar,2017,MAM,5.355497101814539
Sukhbaatar,2017,SON,0.9773209766675295
Sukhbaatar,2018,DJF,-18.246771666824152
Sukhbaatar,2018,JJA,20.21399267053094
Sukhbaatar,2018,MAM,5.919224630376367
Sukhbaatar,2018,SON,1.9306154312626236
Sukhbaatar,2019,DJF,-16.523813358429916
Sukhbaatar,2019,JJA,19.00135721186158
Sukhbaatar,2019,MAM,4.683776986727173
Sukhbaatar,2019,SON,3.1566676642305334
Sukhbaatar,2020,DJF,-15.920363067298783
Sukhbaatar,2020,JJA,19.247413159442228
Sukhbaatar,2020,MAM,4.992581800235238
Sukhbaatar,2020,SON,1.810279370379727
Sukhbaatar,2021,DJF,-19.115046281712004
Sukhbaatar,2021,JJA,18.961155388944917
Sukhbaatar,2021,MAM,4.4956532468078185
Sukhbaatar,2021,SON,3.0388027396253583
Sukhbaatar,2022,DJF,-15.995648521505354
Sukhbaatar,2022,JJA,18.917397513440882
Sukhbaatar,2022,MAM,4.495299374159969
Sukhbaatar,2022,SON,2.8179445984543237
Sukhbaatar,2023,DJF,-16.88283314038346
Sukhbaatar,2023,JJA,19.76512936827959
Sukhbaatar,2023,MAM,4.353637432795721
Sukhbaatar,2023,SON,2.470722551243302
Sukhbaatar,2024,DJF,-19.586283037739392
Sukhbaatar,2024,JJA,20.478760290658627
Sukhbaatar,2024,MAM,4.754529989919377
Sukhbaatar,2024,SON,3.8939953219506274
Sukhbaatar,2025,DJF,-15.56155575988111
Sukhbaatar,2025,JJA,19.782788348454325
Sukhbaatar,2025,MAM,4.943200289818571
Sukhbaatar,2025,SON,2.572106539818571
Sukhbaatar,2026,DJF,-16.360992234753002
Tuv,1970,DJF,-19.77910071953191
Tuv,1970,JJA,16.501893028846176
Tuv,1970,MAM,-2.261757078370825
Tuv,1970,SON,-3.298146444823058
Tuv,1971,DJF,-21.25793508960926
Tuv,1971,JJA,14.50529506300993
Tuv,1971,MAM,-1.6330680082449875
Tuv,1971,SON,-0.2841347861123024
Tuv,1972,DJF,-20.031430494757497
Tuv,1972,JJA,15.338747905740115
Tuv,1972,MAM,1.615802414545113
Tuv,1972,SON,-2.781053008677498
Tuv,1973,DJF,-18.6539233939075
Tuv,1973,JJA,14.79126397690853
Tuv,1973,MAM,0.37026481005975465
Tuv,1973,SON,0.20275019576779663
Tuv,1974,DJF,-18.079972259592598
Tuv,1974,JJA,15.806195822406782
Tuv,1974,MAM,-0.2582200270432465
Tuv,1974,SON,-2.800138979469401
Tuv,1975,DJF,-19.00840900127702
Tuv,1975,JJA,15.308573490311794
Tuv,1975,MAM,0.3009220434513631
Tuv,1975,SON,-0.392829293915697
Tuv,1976,DJF,-17.87396032515659
Tuv,1976,JJA,14.01594107390008
Tuv,1976,MAM,-2.0066321882056517
Tuv,1976,SON,-3.3843970523291587
Tuv,1977,DJF,-22.752216138150562
Tuv,1977,JJA,16.157104435278285
Tuv,1977,MAM,-0.6152748374671976
Tuv,1977,SON,0.49405420832425057
Tuv,1978,DJF,-18.383598224488704
Tuv,1978,JJA,15.177533713031782
Tuv,1978,MAM,0.7470033161012393
Tuv,1978,SON,-0.7183941607708471
Tuv,1979,DJF,-18.843773496401038
Tuv,1979,JJA,15.685386618589765
Tuv,1979,MAM,-0.6899972342110786
Tuv,1979,SON,-1.1089840193172484
Tuv,1980,DJF,-19.919481241008317
Tuv,1980,JJA,16.970392059112786
Tuv,1980,MAM,-2.4314280547739795
Tuv,1980,SON,-0.6974110850087185
Tuv,1981,DJF,-19.862744901786016
Tuv,1981,JJA,15.831697420418147
Tuv,1981,MAM,2.2245857007575984
Tuv,1981,SON,-2.822922272226449
Tuv,1982,DJF,-18.273416429355127
Tuv,1982,JJA,15.304724718640756
Tuv,1982,MAM,1.5194261955492652
Tuv,1982,SON,-0.8135844624125647
Tuv,1983,DJF,-19.011904117610882
Tuv,1983,JJA,14.384340171547226
Tuv,1983,MAM,1.0154994582240904
Tuv,1983,SON,0.0031442495493015834
Tuv,1984,DJF,-20.98184547691076
Tuv,1984,JJA,14.90570105350381
Tuv,1984,MAM,-0.24193850786255738
Tuv,1984,SON,-1.579722285770847
Tuv,1985,DJF,-21.07720433659762
Tuv,1985,JJA,14.765392468859288
Tuv,1985,MAM,-1.2005480644030222
Tuv,1985,SON,-2.004980539886523
Tuv,1986,DJF,-20.13603194799176
Tuv,1986,JJA,15.989685997596176
Tuv,1986,MAM,0.6231865302666312
Tuv,1986,SON,-2.0109743985262556
Tuv,1987,DJF,-19.701285145721766
Tuv,1987,JJA,14.822921447042564
Tuv,1987,MAM,-0.34298384517498454
Tuv,1987,SON,-2.9602476391202974
Tuv,1988,DJF,-19.73738800973601
Tuv,1988,JJA,15.629078343531491
Tuv,1988,MAM,-1.0714437702596655
Tuv,1988,SON,0.3313495627094487
Tuv,1989,DJF,-17.08536391180432
Tuv,1989,JJA,15.341795964452237
Tuv,1989,MAM,2.2380305079035776
Tuv,1989,SON,-1.322043878159578
Tuv,1990,DJF,-17.816051904638307
Tuv,1990,JJA,14.275658326048973
Tuv,1990,MAM,1.8752398155230414
Tuv,1990,SON,0.3230544723831084
Tuv,1991,DJF,-19.055166697113087
Tuv,1991,JJA,16.264884838468845
Tuv,1991,MAM,-0.34532530457821153
Tuv,1991,SON,-0.8071485612775668
Tuv,1992,DJF,-17.437420810797253
Tuv,1992,JJA,15.036221249453694
Tuv,1992,MAM,1.8573114141717886
Tuv,1992,SON,-2.112918368252818
Tuv,1993,DJF,-18.581614482319416
Tuv,1993,JJA,14.654200926027121
Tuv,1993,MAM,1.012804805871235
Tuv,1993,SON,-2.5302282515661196
Tuv,1994,DJF,-18.876315549481422
Tuv,1994,JJA,15.999320162259638
Tuv,1994,MAM,1.4697679070604102
Tuv,1994,SON,-0.5515841539645023
Tuv,1995,DJF,-16.918100907474663
Tuv,1995,JJA,15.706063451522459
Tuv,1995,MAM,-0.5255264104384971
Tuv,1995,SON,0.8309461473585236
Tuv,1996,DJF,-18.367756862684818
Tuv,1996,JJA,15.086915997414067
Tuv,1996,MAM,0.7331829791302675
Tuv,1996,SON,-2.054487520942576
Tuv,1997,DJF,-16.238942414397105
Tuv,1997,JJA,16.305058775859578
Tuv,1997,MAM,3.4942347528773534
Tuv,1997,SON,-0.8308697893902744
Tuv,1998,DJF,-17.068161458902402
Tuv,1998,JJA,15.863463587194078
Tuv,1998,MAM,3.030706459881287
Tuv,1998,SON,-0.13777383301917162
Tuv,1999,DJF,-16.780786531177135
Tuv,1999,JJA,17.292018024293437
Tuv,1999,MAM,0.46927108942492074
Tuv,1999,SON,-0.49502121007245686
Tuv,2000,DJF,-19.85945739746091
Tuv,2000,JJA,18.244295645760513
Tuv,2000,MAM,2.7961331311917474
Tuv,2000,SON,-3.4603707409127105
Tuv,2001,DJF,-21.838181345835128
Tuv,2001,JJA,18.239676323025954
Tuv,2001,MAM,1.5574876620775286
Tuv,2001,SON,1.0853132910384113
Tuv,2002,DJF,-17.105123616820983
Tuv,2002,JJA,19.172882521124734
Tuv,2002,MAM,2.4821512146707683
Tuv,2002,SON,-2.8010111490885192
Tuv,2003,DJF,-18.71201371057326
Tuv,2003,JJA,16.192188979640175
Tuv,2003,MAM,1.3041612460619036
